"","gutenberg_id","title","chapter","word","sentiment","freq_chapter",".topic","freq_book"
"401",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"402",4280,"The Critique of Pure Reason",2,"jurisprudence","sadness",1,5,1
"403",4280,"The Critique of Pure Reason",2,"demand","anger",1,5,17
"404",4280,"The Critique of Pure Reason",2,"proof","trust",4,5,132
"405",4280,"The Critique of Pure Reason",2,"proof","trust",4,5,132
"406",4280,"The Critique of Pure Reason",2,"establish","trust",1,5,33
"407",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"408",4280,"The Critique of Pure Reason",2,"opposition","anger",1,5,45
"409",4280,"The Critique of Pure Reason",2,"attempt","anticipation",3,5,40
"410",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"411",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"412",4280,"The Critique of Pure Reason",2,"usurped","anger",2,5,2
"413",4280,"The Critique of Pure Reason",2,"usurped","fear",2,5,2
"414",4280,"The Critique of Pure Reason",2,"fortune","anticipation",4,5,28
"415",4280,"The Critique of Pure Reason",2,"fortune","joy",4,5,28
"416",4280,"The Critique of Pure Reason",2,"fortune","surprise",4,5,28
"417",4280,"The Critique of Pure Reason",2,"fortune","trust",4,5,28
"418",4280,"The Critique of Pure Reason",2,"fate","anticipation",1,5,5
"419",4280,"The Critique of Pure Reason",2,"difficulty","anger",12,5,90
"420",4280,"The Critique of Pure Reason",2,"difficulty","fear",12,5,90
"421",4280,"The Critique of Pure Reason",2,"difficulty","sadness",12,5,90
"422",4280,"The Critique of Pure Reason",2,"ground","trust",6,5,110
"423",4280,"The Critique of Pure Reason",2,"employ","trust",2,5,63
"424",4280,"The Critique of Pure Reason",2,"destined","anticipation",1,5,1
"425",4280,"The Critique of Pure Reason",2,"title","trust",1,5,14
"426",4280,"The Critique of Pure Reason",2,"examination","fear",2,5,40
"427",4280,"The Critique of Pure Reason",2,"examination","surprise",2,5,40
"428",4280,"The Critique of Pure Reason",2,"possession","anger",6,5,48
"429",4280,"The Critique of Pure Reason",2,"possession","disgust",6,5,48
"430",4280,"The Critique of Pure Reason",2,"possession","fear",6,5,48
"431",4280,"The Critique of Pure Reason",2,"time","anticipation",48,5,613
"432",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"433",4280,"The Critique of Pure Reason",2,"attempt","anticipation",3,5,40
"434",4280,"The Critique of Pure Reason",2,"respect","anticipation",33,5,276
"435",4280,"The Critique of Pure Reason",2,"respect","joy",33,5,276
"436",4280,"The Critique of Pure Reason",2,"respect","trust",33,5,276
"437",4280,"The Critique of Pure Reason",2,"respect","anticipation",33,5,276
"438",4280,"The Critique of Pure Reason",2,"respect","joy",33,5,276
"439",4280,"The Critique of Pure Reason",2,"respect","trust",33,5,276
"440",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"441",4280,"The Critique of Pure Reason",2,"production","anticipation",2,5,19
"442",4280,"The Critique of Pure Reason",2,"found","joy",16,5,176
"443",4280,"The Critique of Pure Reason",2,"found","trust",16,5,176
"444",4280,"The Critique of Pure Reason",2,"faculty","trust",43,5,172
"445",4280,"The Critique of Pure Reason",2,"production","anticipation",2,5,19
"446",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"447",4280,"The Critique of Pure Reason",2,"sensuous","joy",40,5,200
"448",4280,"The Critique of Pure Reason",2,"investigation","anticipation",2,5,51
"449",4280,"The Critique of Pure Reason",2,"faculty","trust",43,5,172
"450",4280,"The Critique of Pure Reason",2,"celebrated","anticipation",6,5,24
"451",4280,"The Critique of Pure Reason",2,"celebrated","joy",6,5,24
"452",4280,"The Critique of Pure Reason",2,"inquiry","anticipation",1,5,18
"453",4280,"The Critique of Pure Reason",2,"birth","anticipation",8,5,24
"454",4280,"The Critique of Pure Reason",2,"birth","fear",8,5,24
"455",4280,"The Critique of Pure Reason",2,"birth","joy",8,5,24
"456",4280,"The Critique of Pure Reason",2,"birth","trust",8,5,24
"457",4280,"The Critique of Pure Reason",2,"descent","fear",2,5,6
"458",4280,"The Critique of Pure Reason",2,"descent","sadness",2,5,6
"459",4280,"The Critique of Pure Reason",2,"possession","anger",6,5,48
"460",4280,"The Critique of Pure Reason",2,"possession","disgust",6,5,48
"461",4280,"The Critique of Pure Reason",2,"possession","fear",6,5,48
"462",4280,"The Critique of Pure Reason",2,"time","anticipation",48,5,613
"463",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"464",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"465",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"466",4280,"The Critique of Pure Reason",2,"fundamental","trust",2,5,35
"467",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"468",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"469",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"470",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"471",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"472",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"473",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"474",4280,"The Critique of Pure Reason",2,"base","trust",1,5,7
"475",4280,"The Critique of Pure Reason",2,"doubt","fear",3,5,57
"476",4280,"The Critique of Pure Reason",2,"doubt","sadness",3,5,57
"477",4280,"The Critique of Pure Reason",2,"doubt","trust",3,5,57
"478",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"479",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"480",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"481",4280,"The Critique of Pure Reason",2,"ready","anticipation",1,5,4
"482",4280,"The Critique of Pure Reason",2,"sensuous","joy",40,5,200
"483",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"484",4280,"The Critique of Pure Reason",2,"found","joy",16,5,176
"485",4280,"The Critique of Pure Reason",2,"found","trust",16,5,176
"486",4280,"The Critique of Pure Reason",2,"convinced","trust",1,5,6
"487",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"488",4280,"The Critique of Pure Reason",2,"blindly","sadness",1,5,2
"489",4280,"The Critique of Pure Reason",2,"difficulties","sadness",1,5,12
"490",4280,"The Critique of Pure Reason",2,"undertaking","anticipation",1,5,5
"491",4280,"The Critique of Pure Reason",2,"complain","anger",2,5,2
"492",4280,"The Critique of Pure Reason",2,"complain","sadness",2,5,2
"493",4280,"The Critique of Pure Reason",2,"impatient","anticipation",1,5,1
"494",4280,"The Critique of Pure Reason",2,"investigation","anticipation",2,5,51
"495",4280,"The Critique of Pure Reason",2,"completion","anticipation",2,5,26
"496",4280,"The Critique of Pure Reason",2,"completion","joy",2,5,26
"497",4280,"The Critique of Pure Reason",2,"time","anticipation",48,5,613
"498",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"499",4280,"The Critique of Pure Reason",2,"time","anticipation",48,5,613
"500",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"501",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"502",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"503",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"504",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"505",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"506",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"507",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"508",4280,"The Critique of Pure Reason",2,"difficulty","anger",12,5,90
"509",4280,"The Critique of Pure Reason",2,"difficulty","fear",12,5,90
"510",4280,"The Critique of Pure Reason",2,"difficulty","sadness",12,5,90
"511",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"512",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"513",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"514",4280,"The Critique of Pure Reason",2,"words","anger",9,5,60
"515",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"516",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"517",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"518",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"519",4280,"The Critique of Pure Reason",2,"proof","trust",4,5,132
"520",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"521",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"522",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"523",4280,"The Critique of Pure Reason",2,"remains","disgust",18,5,150
"524",4280,"The Critique of Pure Reason",2,"remains","fear",18,5,150
"525",4280,"The Critique of Pure Reason",2,"remains","trust",18,5,150
"526",4280,"The Critique of Pure Reason",2,"sensuous","joy",40,5,200
"527",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"528",4280,"The Critique of Pure Reason",2,"evident","trust",8,5,65
"529",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"530",4280,"The Critique of Pure Reason",2,"unity","trust",85,5,493
"531",4280,"The Critique of Pure Reason",2,"unity","trust",85,5,493
"532",4280,"The Critique of Pure Reason",2,"lie","anger",12,5,84
"533",4280,"The Critique of Pure Reason",2,"lie","disgust",12,5,84
"534",4280,"The Critique of Pure Reason",2,"lie","sadness",12,5,84
"535",4280,"The Critique of Pure Reason",2,"confusion","anger",2,5,16
"536",4280,"The Critique of Pure Reason",2,"confusion","fear",2,5,16
"537",4280,"The Critique of Pure Reason",2,"suggest","trust",1,5,1
"538",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"539",4280,"The Critique of Pure Reason",2,"continue","anticipation",2,5,24
"540",4280,"The Critique of Pure Reason",2,"continue","trust",2,5,24
"541",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"542",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"543",4280,"The Critique of Pure Reason",2,"respect","anticipation",33,5,276
"544",4280,"The Critique of Pure Reason",2,"respect","joy",33,5,276
"545",4280,"The Critique of Pure Reason",2,"respect","trust",33,5,276
"546",4280,"The Critique of Pure Reason",2,"constantly","trust",1,5,8
"547",4280,"The Critique of Pure Reason",2,"offering","trust",1,5,2
"548",4280,"The Critique of Pure Reason",2,"abundant","joy",1,5,2
"549",4280,"The Critique of Pure Reason",2,"opportunity","anticipation",1,5,3
"550",4280,"The Critique of Pure Reason",2,"time","anticipation",48,5,613
"551",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"552",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"553",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"554",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"555",4280,"The Critique of Pure Reason",2,"chimera","fear",2,5,8
"556",4280,"The Critique of Pure Reason",2,"chimera","surprise",2,5,8
"557",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"558",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"559",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"560",4280,"The Critique of Pure Reason",2,"found","joy",16,5,176
"561",4280,"The Critique of Pure Reason",2,"found","trust",16,5,176
"562",4280,"The Critique of Pure Reason",2,"evident","trust",8,5,65
"563",4280,"The Critique of Pure Reason",2,"dignity","trust",1,5,3
"564",4280,"The Critique of Pure Reason",2,"law","trust",11,5,138
"565",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"566",4280,"The Critique of Pure Reason",2,"lose","anger",10,5,55
"567",4280,"The Critique of Pure Reason",2,"lose","disgust",10,5,55
"568",4280,"The Critique of Pure Reason",2,"lose","fear",10,5,55
"569",4280,"The Critique of Pure Reason",2,"lose","sadness",10,5,55
"570",4280,"The Critique of Pure Reason",2,"lose","surprise",10,5,55
"571",4280,"The Critique of Pure Reason",2,"impossible","sadness",6,5,140
"572",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"573",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"574",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"575",4280,"The Critique of Pure Reason",2,"evident","trust",8,5,65
"576",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"577",4280,"The Critique of Pure Reason",2,"impossible","sadness",6,5,140
"578",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"579",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"580",4280,"The Critique of Pure Reason",2,"lie","anger",12,5,84
"581",4280,"The Critique of Pure Reason",2,"lie","disgust",12,5,84
"582",4280,"The Critique of Pure Reason",2,"lie","sadness",12,5,84
"583",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"584",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"585",4280,"The Critique of Pure Reason",2,"validity","fear",15,5,71
"586",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"587",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"588",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"589",4280,"The Critique of Pure Reason",2,"possibility","anticipation",29,5,303
"590",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"591",4280,"The Critique of Pure Reason",2,"celebrated","anticipation",6,5,24
"592",4280,"The Critique of Pure Reason",2,"celebrated","joy",6,5,24
"593",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"594",4280,"The Critique of Pure Reason",2,"attempt","anticipation",3,5,40
"595",4280,"The Critique of Pure Reason",2,"arrive","anticipation",2,5,18
"596",4280,"The Critique of Pure Reason",2,"lie","anger",12,5,84
"597",4280,"The Critique of Pure Reason",2,"lie","disgust",12,5,84
"598",4280,"The Critique of Pure Reason",2,"lie","sadness",12,5,84
"599",4280,"The Critique of Pure Reason",2,"explain","trust",3,5,37
"600",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"601",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
"602",4280,"The Critique of Pure Reason",2,"author","trust",1,5,17
"603",4280,"The Critique of Pure Reason",2,"forced","fear",1,5,5
"604",4280,"The Critique of Pure Reason",2,"necessity","sadness",11,5,155
"605",4280,"The Critique of Pure Reason",2,"association","trust",4,5,7
"606",4280,"The Critique of Pure Reason",2,"objective","anticipation",46,5,342
"607",4280,"The Critique of Pure Reason",2,"objective","trust",46,5,342
"608",4280,"The Critique of Pure Reason",2,"word","trust",2,5,67
"609",4280,"The Critique of Pure Reason",2,"perfect","anticipation",3,5,165
"610",4280,"The Critique of Pure Reason",2,"perfect","joy",3,5,165
"611",4280,"The Critique of Pure Reason",2,"perfect","trust",3,5,165
"612",4280,"The Critique of Pure Reason",2,"impossible","sadness",6,5,140
"613",4280,"The Critique of Pure Reason",2,"possess","anticipation",18,5,303
"614",4280,"The Critique of Pure Reason",2,"possess","joy",18,5,303
"615",4280,"The Critique of Pure Reason",2,"possess","trust",18,5,303
"616",4280,"The Critique of Pure Reason",2,"scientific","trust",1,5,11
"617",4280,"The Critique of Pure Reason",2,"celebrated","anticipation",6,5,24
"618",4280,"The Critique of Pure Reason",2,"celebrated","joy",6,5,24
"619",4280,"The Critique of Pure Reason",2,"undoubted","anticipation",2,5,4
"620",4280,"The Critique of Pure Reason",2,"undoubted","disgust",2,5,4
"621",4280,"The Critique of Pure Reason",2,"confined","anger",4,5,24
"622",4280,"The Critique of Pure Reason",2,"confined","disgust",4,5,24
"623",4280,"The Critique of Pure Reason",2,"confined","fear",4,5,24
"624",4280,"The Critique of Pure Reason",2,"confined","sadness",4,5,24
"625",4280,"The Critique of Pure Reason",2,"faculty","trust",43,5,172
"626",4280,"The Critique of Pure Reason",2,"intend","trust",2,5,4
"627",4280,"The Critique of Pure Reason",2,"determinate","anticipation",12,5,102
"628",4280,"The Critique of Pure Reason",2,"determinate","trust",12,5,102
"629",4280,"The Critique of Pure Reason",2,"leave","sadness",2,5,36
"630",4280,"The Critique of Pure Reason",2,"leave","surprise",2,5,36
"631",4280,"The Critique of Pure Reason",2,"intuition","trust",156,5,498
"632",4280,"The Critique of Pure Reason",2,"understanding","trust",114,5,613
