"","chapter","linenumber","word","sentiment"
"934",1,261,"prefer","trust"
"935",1,261,"communicate","positive"
"936",1,261,"communicate","trust"
"937",1,264,"rose",NA
"938",1,264,"holmes",NA
"939",1,264,"caught",NA
"940",1,264,"wrist",NA
"941",1,264,"pushed",NA
"942",1,265,"chair",NA
"943",1,266,"gentleman","positive"
"944",1,266,"gentleman","trust"
"945",1,268,"count","positive"
"946",1,268,"count","trust"
"947",1,268,"shrugged",NA
"948",1,268,"broad",NA
"949",1,268,"shoulders",NA
"950",1,268,"begin",NA
"951",1,269,"binding",NA
"952",1,269,"absolute","positive"
"953",1,269,"secrecy","surprise"
"954",1,269,"secrecy","trust"
"955",1,270,"time","anticipation"
"956",1,270,"matter",NA
"957",1,270,"importance","anticipation"
"958",1,270,"importance","positive"
"959",1,271,"weight","anticipation"
"960",1,271,"weight","disgust"
"961",1,271,"weight","fear"
"962",1,271,"weight","joy"
"963",1,271,"weight","negative"
"964",1,271,"weight","positive"
"965",1,271,"weight","sadness"
"966",1,271,"weight","surprise"
"967",1,271,"weight","trust"
"968",1,272,"influence","negative"
"969",1,272,"influence","positive"
"970",1,272,"european",NA
"971",1,272,"history",NA
"972",1,274,"promise","joy"
"973",1,274,"promise","positive"
"974",1,274,"promise","trust"
"975",1,274,"holmes",NA
"976",1,278,"excuse","negative"
"977",1,278,"mask",NA
"978",1,278,"continued",NA
"979",1,278,"strange",NA
"980",1,278,"visitor","anticipation"
"981",1,278,"visitor","joy"
"982",1,278,"visitor","positive"
"983",1,279,"august","positive"
"984",1,279,"person",NA
"985",1,279,"employs",NA
"986",1,279,"wishes",NA
"987",1,279,"agent",NA
"988",1,279,"unknown","anticipation"
"989",1,279,"unknown","fear"
"990",1,279,"unknown","negative"
"991",1,280,"confess","negative"
"992",1,280,"confess","positive"
"993",1,280,"confess","trust"
"994",1,280,"title","positive"
"995",1,280,"title","trust"
"996",1,281,"called",NA
"997",1,283,"aware",NA
"998",1,283,"holmes",NA
"999",1,283,"dryly",NA
"1000",1,285,"circumstances",NA
"1001",1,285,"delicacy",NA
"1002",1,285,"precaution","positive"
"1003",1,286,"quench",NA
"1004",1,286,"grow","anticipation"
"1005",1,286,"grow","joy"
"1006",1,286,"grow","positive"
"1007",1,286,"grow","trust"
"1008",1,286,"immense","positive"
"1009",1,287,"scandal","fear"
"1010",1,287,"scandal","negative"
"1011",1,287,"compromise",NA
"1012",1,287,"reigning",NA
"1013",1,287,"families",NA
"1014",1,288,"europe",NA
"1015",1,288,"speak",NA
"1016",1,288,"plainly",NA
"1017",1,288,"matter",NA
"1018",1,288,"implicates",NA
"1019",1,288,"house",NA
"1020",1,289,"ormstein",NA
"1021",1,289,"hereditary",NA
"1022",1,289,"kings",NA
"1023",1,289,"bohemia",NA
"1024",1,291,"aware",NA
"1025",1,291,"murmured",NA
"1026",1,291,"holmes",NA
"1027",1,291,"settling",NA
"1028",1,292,"armchair",NA
"1029",1,292,"closing",NA
"1030",1,292,"eyes",NA
"1031",1,294,"visitor","anticipation"
"1032",1,294,"visitor","joy"
"1033",1,294,"visitor","positive"
"1034",1,294,"glanced",NA
"1035",1,294,"apparent",NA
"1036",1,294,"surprise","fear"
"1037",1,294,"surprise","joy"
"1038",1,294,"surprise","positive"
"1039",1,294,"surprise","surprise"
"1040",1,294,"languid","negative"
"1041",1,295,"lounging",NA
"1042",1,295,"figure",NA
"1043",1,295,"doubt","fear"
"1044",1,295,"doubt","negative"
"1045",1,295,"doubt","sadness"
"1046",1,295,"doubt","trust"
"1047",1,295,"depicted",NA
"1048",1,296,"incisive","positive"
"1049",1,296,"reasoner",NA
"1050",1,296,"energetic","positive"
"1051",1,296,"agent",NA
"1052",1,296,"europe",NA
"1053",1,297,"holmes",NA
"1054",1,297,"slowly",NA
"1055",1,297,"reopened",NA
"1056",1,297,"eyes",NA
"1057",1,297,"looked",NA
"1058",1,297,"impatiently",NA
"1059",1,298,"gigantic","positive"
"1060",1,298,"client",NA
"1061",1,300,"majesty","positive"
"1062",1,300,"majesty","trust"
"1063",1,300,"condescend",NA
"1064",1,301,"remarked",NA
"1065",1,301,"advise","positive"
"1066",1,301,"advise","trust"
"1067",1,303,"sprang",NA
"1068",1,303,"chair",NA
"1069",1,303,"paced",NA
"1070",1,304,"uncontrollable","anger"
"1071",1,304,"uncontrollable","anticipation"
"1072",1,304,"uncontrollable","negative"
"1073",1,304,"uncontrollable","surprise"
"1074",1,304,"agitation","anger"
"1075",1,304,"agitation","negative"
"1076",1,304,"gesture",NA
"1077",1,304,"desperation",NA
"1078",1,305,"tore",NA
"1079",1,305,"mask",NA
"1080",1,305,"hurled",NA
"1081",1,305,"ground","trust"
"1082",1,306,"cried",NA
"1083",1,306,"king","positive"
"1084",1,306,"attempt","anticipation"
"1085",1,307,"conceal","negative"
"1086",1,307,"conceal","sadness"
"1087",1,309,"murmured",NA
"1088",1,309,"holmes",NA
"1089",1,309,"majesty","positive"
"1090",1,309,"majesty","trust"
"1091",1,309,"spoken",NA
"1092",1,310,"aware",NA
"1093",1,310,"addressing",NA
"1094",1,310,"wilhelm",NA
"1095",1,310,"gottsreich",NA
"1096",1,311,"sigismond",NA
"1097",1,311,"von",NA
"1098",1,311,"ormstein",NA
"1099",1,311,"grand",NA
"1100",1,311,"duke","positive"
"1101",1,311,"cassel",NA
"1102",1,311,"felstein",NA
"1103",1,312,"hereditary",NA
"1104",1,312,"king","positive"
"1105",1,312,"bohemia",NA
"1106",1,314,"understand",NA
"1107",1,314,"strange",NA
"1108",1,314,"visitor","anticipation"
"1109",1,314,"visitor","joy"
"1110",1,314,"visitor","positive"
"1111",1,314,"sitting",NA
"1112",1,315,"passing",NA
"1113",1,315,"hand",NA
"1114",1,315,"white","anticipation"
"1115",1,315,"white","joy"
"1116",1,315,"white","positive"
"1117",1,315,"white","trust"
"1118",1,315,"forehead",NA
"1119",1,316,"understand",NA
"1120",1,316,"accustomed",NA
"1121",1,316,"business",NA
"1122",1,317,"person",NA
"1123",1,317,"matter",NA
"1124",1,317,"delicate",NA
"1125",1,318,"confide","trust"
"1126",1,318,"agent",NA
"1127",1,318,"putting",NA
"1128",1,318,"power",NA
"1129",1,319,"incognito",NA
"1130",1,319,"prague",NA
"1131",1,319,"purpose",NA
"1132",1,319,"consulting",NA
"1133",1,322,"pray","anticipation"
"1134",1,322,"pray","fear"
"1135",1,322,"pray","joy"
"1136",1,322,"pray","positive"
"1137",1,322,"pray","surprise"
"1138",1,322,"pray","trust"
"1139",1,322,"consult","trust"
"1140",1,322,"holmes",NA
"1141",1,322,"shutting",NA
"1142",1,322,"eyes",NA
"1143",1,324,"briefly",NA
"1144",1,324,"ago",NA
"1145",1,325,"lengthy",NA
"1146",1,325,"visit","positive"
"1147",1,325,"warsaw",NA
"1148",1,325,"acquaintance",NA
"1149",2,326,"adventuress",NA
"1150",2,326,"irene",NA
"1151",2,326,"adler",NA
"1152",2,326,"doubt","fear"
"1153",2,326,"doubt","negative"
"1154",2,326,"doubt","sadness"
"1155",2,326,"doubt","trust"
"1156",2,326,"familiar","positive"
"1157",2,326,"familiar","trust"
"1158",2,328,"kindly",NA
"1159",2,328,"index",NA
"1160",2,328,"doctor","positive"
"1161",2,328,"doctor","trust"
"1162",2,328,"murmured",NA
"1163",2,328,"holmes",NA
"1164",2,329,"eyes",NA
"1165",2,329,"adopted",NA
"1166",2,329,"system","trust"
"1167",2,330,"docketing",NA
"1168",2,330,"paragraphs",NA
"1169",2,331,"difficult","fear"
"1170",2,331,"subject","negative"
"1171",2,331,"person",NA
"1172",2,332,"furnish",NA
"1173",2,332,"information","positive"
"1174",2,332,"found","joy"
"1175",2,332,"found","positive"
"1176",2,332,"found","trust"
"1177",2,332,"biography",NA
"1178",2,333,"sandwiched",NA
"1179",2,333,"hebrew",NA
"1180",2,333,"rabbi",NA
"1181",2,334,"staff",NA
"1182",2,334,"commander",NA
"1183",2,334,"written",NA
"1184",2,334,"monograph",NA
"1185",2,334,"deep",NA
"1186",2,334,"sea","positive"
"1187",2,335,"fishes",NA
"1188",2,337,"holmes",NA
"1189",2,337,"hum",NA
"1190",2,337,"born",NA
"1191",2,337,"jersey",NA
"1192",2,338,"1858",NA
"1193",2,338,"contralto",NA
"1194",2,338,"hum",NA
"1195",2,338,"la",NA
"1196",2,338,"scala",NA
"1197",2,338,"hum",NA
"1198",2,338,"prima",NA
"1199",2,338,"donna",NA
"1200",2,338,"imperial",NA
"1201",2,338,"opera","anger"
"1202",2,338,"opera","anticipation"
"1203",2,338,"opera","fear"
"1204",2,338,"opera","joy"
"1205",2,338,"opera","positive"
"1206",2,338,"opera","sadness"
"1207",2,338,"opera","surprise"
"1208",2,338,"opera","trust"
"1209",2,339,"warsaw",NA
"1210",2,339,"retired",NA
"1211",2,339,"operatic","negative"
"1212",2,339,"stage",NA
"1213",2,339,"ha",NA
"1214",2,339,"living",NA
"1215",2,340,"london",NA
"1216",2,340,"majesty","positive"
"1217",2,340,"majesty","trust"
"1218",2,340,"understand",NA
"1219",2,340,"entangled","anger"
"1220",2,340,"entangled","disgust"
"1221",2,340,"entangled","fear"
"1222",2,340,"entangled","negative"
"1223",2,340,"entangled","sadness"
"1224",2,341,"person",NA
"1225",2,341,"wrote",NA
"1226",2,341,"compromising",NA
"1227",2,341,"letters",NA
"1228",2,342,"desirous","positive"
"1229",2,342,"letters",NA
"1230",2,344,"precisely",NA
"1231",2,346,"secret","trust"
"1232",2,346,"marriage","anticipation"
"1233",2,346,"marriage","joy"
"1234",2,346,"marriage","positive"
"1235",2,346,"marriage","trust"
"1236",2,350,"legal","positive"
"1237",2,350,"legal","trust"
"1238",2,350,"papers",NA
"1239",2,350,"certificates",NA
"1240",2,354,"fail",NA
"1241",2,354,"follow",NA
"1242",2,354,"majesty","positive"
"1243",2,354,"majesty","trust"
"1244",2,354,"person",NA
"1245",2,355,"produce",NA
"1246",2,355,"letters",NA
"1247",2,355,"blackmailing",NA
"1248",2,355,"purposes",NA
"1249",2,356,"prove","positive"
"1250",2,356,"authenticity","positive"
"1251",2,356,"authenticity","trust"
"1252",2,358,"writing",NA
"1253",2,360,"pooh",NA
"1254",2,360,"pooh",NA
"1255",2,360,"forgery","negative"
"1256",2,362,"private",NA
"1257",2,362,"note",NA
"1258",2,362,"paper",NA
"1259",2,364,"stolen","anger"
"1260",2,364,"stolen","negative"
"1261",2,366,"seal","positive"
"1262",2,366,"seal","trust"
"1263",2,368,"imitated","negative"
"1264",2,370,"photograph",NA
"1265",2,372,"bought",NA
"1266",2,374,"photograph",NA
"1267",2,376,"dear","positive"
"1268",2,376,"bad","anger"
"1269",2,376,"bad","disgust"
"1270",2,376,"bad","fear"
"1271",2,376,"bad","negative"
"1272",2,376,"bad","sadness"
"1273",2,376,"majesty","positive"
"1274",2,376,"majesty","trust"
"1275",2,376,"committed","positive"
"1276",2,376,"committed","trust"
"1277",2,377,"indiscretion",NA
"1278",2,379,"mad","anger"
"1279",2,379,"mad","disgust"
"1280",2,379,"mad","fear"
"1281",2,379,"mad","negative"
"1282",2,379,"mad","sadness"
"1283",2,379,"insane","anger"
"1284",2,379,"insane","fear"
"1285",2,379,"insane","negative"
"1286",2,381,"compromised",NA
"1287",2,383,"crown",NA
"1288",2,383,"prince","positive"
"1289",2,383,"thirty",NA
"1290",2,385,"recovered",NA
"1291",2,387,"failed",NA
"1292",2,389,"majesty","positive"
"1293",2,389,"majesty","trust"
"1294",2,389,"pay","anticipation"
"1295",2,389,"pay","joy"
"1296",2,389,"pay","positive"
"1297",2,389,"pay","trust"
"1298",2,389,"bought",NA
"1299",2,391,"sell",NA
"1300",2,393,"stolen","anger"
"1301",2,393,"stolen","negative"
"1302",2,395,"attempts",NA
"1303",2,395,"burglars",NA
"1304",2,395,"pay","anticipation"
"1305",2,395,"pay","joy"
"1306",2,395,"pay","positive"
"1307",2,395,"pay","trust"
"1308",2,395,"ransacked",NA
"1309",2,396,"house",NA
"1310",2,396,"diverted",NA
"1311",2,396,"luggage",NA
"1312",2,396,"travelled",NA
"1313",2,397,"waylaid",NA
"1314",2,397,"result","anticipation"
"1315",2,399,"sign",NA
"1316",2,401,"absolutely",NA
"1317",2,403,"holmes",NA
"1318",2,403,"laughed",NA
"1319",2,403,"pretty","anticipation"
"1320",2,403,"pretty","joy"
"1321",2,403,"pretty","positive"
"1322",2,403,"pretty","trust"
"1323",2,405,"returned",NA
"1324",2,405,"king","positive"
"1325",2,405,"reproachfully",NA
"1326",2,407,"propose",NA
"1327",2,408,"photograph",NA
"1328",2,410,"ruin","fear"
"1329",2,410,"ruin","negative"
"1330",2,410,"ruin","sadness"
"1331",2,414,"married",NA
"1332",2,416,"heard",NA
"1333",2,418,"clotilde",NA
"1334",2,418,"lothman",NA
"1335",2,418,"von",NA
"1336",2,418,"saxe",NA
"1337",2,418,"meningen",NA
"1338",2,418,"daughter","joy"
"1339",2,418,"daughter","positive"
"1340",2,419,"king","positive"
"1341",2,419,"scandinavia",NA
"1342",2,419,"strict",NA
"1343",2,419,"principles",NA
"1344",2,420,"family",NA
"1345",2,420,"soul",NA
"1346",2,420,"delicacy",NA
"1347",2,420,"shadow",NA
"1348",2,421,"doubt","fear"
"1349",2,421,"doubt","negative"
"1350",2,421,"doubt","sadness"
"1351",2,421,"doubt","trust"
"1352",2,421,"conduct",NA
"1353",2,421,"bring",NA
"1354",2,421,"matter",NA
"1355",2,423,"irene",NA
"1356",2,423,"adler",NA
"1357",2,425,"threatens",NA
"1358",2,425,"send",NA
"1359",2,425,"photograph",NA
"1360",2,426,"soul",NA
"1361",2,427,"steel",NA
"1362",2,427,"beautiful","joy"
"1363",2,427,"beautiful","positive"
"1364",2,427,"women",NA
"1365",2,428,"mind",NA
"1366",2,428,"resolute",NA
"1367",2,428,"marry","anticipation"
"1368",2,428,"marry","fear"
"1369",2,428,"marry","joy"
"1370",2,428,"marry","positive"
"1371",2,428,"marry","surprise"
"1372",2,428,"marry","trust"
"1373",2,429,"woman",NA
"1374",2,429,"lengths",NA
"1375",2,438,"send",NA
"1376",2,438,"day",NA
"1377",2,439,"betrothal",NA
"1378",2,439,"publicly",NA
"1379",2,439,"proclaimed",NA
"1380",2,439,"monday",NA
"1381",2,441,"days",NA
"1382",2,441,"holmes",NA
"1383",2,441,"yawn","negative"
"1384",2,442,"fortunate","positive"
"1385",2,442,"matters",NA
"1386",2,442,"importance","anticipation"
"1387",2,442,"importance","positive"
"1388",2,443,"majesty","positive"
"1389",2,443,"majesty","trust"
"1390",2,443,"stay",NA
"1391",2,444,"london",NA
"1392",2,446,"langham",NA
"1393",2,447,"count","positive"
"1394",2,447,"count","trust"
"1395",2,447,"von",NA
"1396",2,447,"kramm",NA
"1397",2,449,"drop",NA
"1398",2,449,"line",NA
"1399",2,449,"progress","anticipation"
"1400",2,449,"progress","joy"
"1401",2,449,"progress","positive"
"1402",2,451,"pray","anticipation"
"1403",2,451,"pray","fear"
"1404",2,451,"pray","joy"
"1405",2,451,"pray","positive"
"1406",2,451,"pray","surprise"
"1407",2,451,"pray","trust"
"1408",2,451,"anxiety","anger"
"1409",2,451,"anxiety","anticipation"
"1410",2,451,"anxiety","fear"
"1411",2,451,"anxiety","negative"
"1412",2,451,"anxiety","sadness"
"1413",2,453,"money","anger"
"1414",2,453,"money","anticipation"
"1415",2,453,"money","joy"
"1416",2,453,"money","positive"
"1417",2,453,"money","surprise"
"1418",2,453,"money","trust"
"1419",2,455,"carte",NA
"1420",2,455,"blanche",NA
"1421",2,457,"absolutely",NA
"1422",2,459,"provinces",NA
"1423",2,459,"kingdom",NA
"1424",2,460,"photograph",NA
"1425",2,462,"expenses","negative"
"1426",2,464,"king","positive"
"1427",2,464,"heavy",NA
"1428",2,464,"chamois",NA
"1429",2,464,"leather",NA
"1430",2,464,"bag",NA
"1431",2,464,"cloak",NA
"1432",2,465,"laid",NA
"1433",2,465,"table",NA
"1434",2,467,"hundred",NA
"1435",2,467,"pounds",NA
"1436",2,467,"gold","positive"
"1437",2,467,"hundred",NA
"1438",2,468,"notes",NA
"1439",2,470,"holmes",NA
"1440",2,470,"scribbled",NA
"1441",2,470,"receipt",NA
"1442",2,470,"sheet",NA
"1443",2,470,"note",NA
"1444",2,470,"book",NA
"1445",2,471,"handed",NA
"1446",2,473,"mademoiselle's",NA
"1447",2,473,"address",NA
"1448",2,475,"briony",NA
"1449",2,475,"lodge",NA
"1450",2,475,"serpentine",NA
"1451",2,475,"avenue",NA
"1452",2,475,"st",NA
"1453",2,475,"john's",NA
"1454",2,475,"wood",NA
"1455",2,477,"holmes",NA
"1456",2,477,"note",NA
"1457",2,477,"question","positive"
"1458",2,478,"photograph",NA
"1459",2,478,"cabinet","positive"
"1460",2,478,"cabinet","trust"
"1461",2,482,"night",NA
"1462",2,482,"majesty","positive"
"1463",2,482,"majesty","trust"
"1464",2,482,"trust","trust"
"1465",2,483,"news",NA
"1466",2,483,"night",NA
"1467",2,483,"watson",NA
"1468",2,483,"added",NA
"1469",2,484,"wheels",NA
"1470",2,484,"royal",NA
"1471",2,484,"brougham",NA
"1472",2,484,"rolled",NA
"1473",2,484,"street",NA
"1474",2,485,"call",NA
"1475",2,485,"morrow","anticipation"
"1476",2,485,"afternoon",NA
"1477",2,486,"o'clock",NA
"1478",2,486,"chat",NA
"1479",2,486,"matter",NA
"1480",2,489,"ii",NA
"1481",2,491,"o'clock",NA
"1482",2,491,"precisely",NA
"1483",2,491,"baker",NA
"1484",2,491,"street",NA
"1485",2,491,"holmes",NA
"1486",2,492,"returned",NA
"1487",2,492,"landlady",NA
"1488",2,492,"informed",NA
"1489",2,492,"left",NA
"1490",2,493,"house",NA
"1491",2,493,"shortly","anticipation"
"1492",2,493,"o'clock",NA
"1493",2,493,"morning",NA
"1494",2,493,"sat",NA
"1495",2,494,"fire","fear"
"1496",2,494,"intention",NA
"1497",2,494,"awaiting",NA
"1498",2,495,"deeply",NA
"1499",2,496,"inquiry","anticipation"
"1500",2,496,"inquiry","positive"
"1501",2,496,"surrounded",NA
"1502",2,496,"grim","anger"
"1503",2,496,"grim","anticipation"
"1504",2,496,"grim","disgust"
"1505",2,496,"grim","fear"
"1506",2,496,"grim","negative"
"1507",2,496,"grim","sadness"
"1508",2,497,"strange",NA
"1509",2,497,"features",NA
"1510",2,497,"crimes",NA
"1511",2,498,"recorded",NA
"1512",2,498,"nature",NA
"1513",2,499,"exalted","joy"
"1514",2,499,"exalted","positive"
"1515",2,499,"exalted","trust"
"1516",2,499,"station",NA
"1517",2,499,"client",NA
"1518",2,499,"character",NA
"1519",2,500,"nature",NA
"1520",2,500,"investigation","anticipation"
"1521",2,501,"friend","joy"
"1522",2,501,"friend","positive"
"1523",2,501,"friend","trust"
"1524",2,501,"hand",NA
"1525",2,501,"masterly",NA
"1526",2,501,"grasp",NA
"1527",2,502,"situation",NA
"1528",2,502,"keen",NA
"1529",2,502,"incisive","positive"
"1530",2,502,"reasoning",NA
"1531",2,503,"pleasure",NA
"1532",2,503,"study","positive"
"1533",2,503,"system","trust"
"1534",2,503,"follow",NA
"1535",2,504,"quick",NA
"1536",2,504,"subtle",NA
"1537",2,504,"methods",NA
"1538",2,504,"disentangled",NA
"1539",2,505,"inextricable",NA
"1540",2,505,"mysteries",NA
"1541",2,505,"accustomed",NA
"1542",2,505,"invariable",NA
"1543",2,506,"success","anticipation"
"1544",2,506,"success","joy"
"1545",2,506,"success","positive"
"1546",2,506,"possibility","anticipation"
"1547",2,506,"failing","anger"
"1548",2,506,"failing","anticipation"
"1549",2,506,"failing","fear"
"1550",2,506,"failing","negative"
"1551",2,506,"failing","sadness"
"1552",2,506,"ceased",NA
"1553",2,507,"enter",NA
"1554",2,507,"head",NA
"1555",2,509,"close",NA
"1556",2,509,"door",NA
"1557",2,510,"drunken","disgust"
"1558",2,510,"drunken","negative"
"1559",2,510,"groom",NA
"1560",2,510,"ill","anger"
"1561",2,510,"ill","disgust"
"1562",2,510,"ill","fear"
"1563",2,510,"ill","negative"
"1564",2,510,"ill","sadness"
"1565",2,510,"kempt",NA
"1566",2,510,"whiskered",NA
"1567",2,511,"inflamed",NA
"1568",2,511,"disreputable","anger"
"1569",2,511,"disreputable","disgust"
"1570",2,511,"disreputable","fear"
"1571",2,511,"disreputable","negative"
"1572",2,511,"clothes",NA
"1573",2,511,"walked",NA
"1574",2,512,"accustomed",NA
"1575",2,512,"friend's",NA
"1576",2,512,"amazing",NA
"1577",2,512,"powers",NA
"1578",2,513,"disguises",NA
"1579",2,513,"times",NA
"1580",2,514,"nod",NA
"1581",2,514,"vanished","fear"
"1582",2,514,"vanished","negative"
"1583",2,514,"vanished","sadness"
"1584",2,514,"vanished","surprise"
"1585",2,514,"bedroom",NA
"1586",2,515,"emerged",NA
"1587",2,515,"minutes",NA
"1588",2,515,"tweed",NA
"1589",2,515,"suited",NA
"1590",2,515,"respectable","positive"
"1591",2,515,"respectable","trust"
"1592",2,516,"putting",NA
"1593",2,516,"hands",NA
"1594",2,516,"pockets",NA
"1595",2,516,"stretched",NA
"1596",2,516,"legs",NA
"1597",2,517,"front",NA
"1598",2,517,"fire","fear"
"1599",2,517,"laughed",NA
"1600",2,517,"heartily","joy"
"1601",2,517,"heartily","positive"
"1602",2,517,"minutes",NA
"1603",2,519,"cried",NA
"1604",2,519,"choked",NA
"1605",2,519,"laughed",NA
"1606",2,520,"obliged",NA
"1607",2,520,"lie","anger"
"1608",2,520,"lie","disgust"
"1609",2,520,"lie","negative"
"1610",2,520,"lie","sadness"
"1611",2,520,"limp","negative"
"1612",2,520,"helpless","fear"
"1613",2,520,"helpless","negative"
"1614",2,520,"helpless","sadness"
"1615",2,521,"chair",NA
"1616",2,525,"funny",NA
"1617",2,525,"guess","surprise"
"1618",2,526,"employed",NA
"1619",2,526,"morning",NA
"1620",2,528,"imagine",NA
"1621",2,528,"suppose",NA
"1622",2,528,"watching",NA
"1623",2,529,"habits",NA
"1624",2,529,"house",NA
"1625",2,529,"miss",NA
"1626",2,529,"irene",NA
"1627",2,529,"adler",NA
"1628",2,531,"sequel","anticipation"
"1629",2,531,"unusual",NA
"1630",2,532,"left",NA
"1631",2,532,"house",NA
"1632",2,532,"o'clock",NA
"1633",2,533,"morning",NA
"1634",2,533,"character",NA
"1635",2,533,"groom",NA
"1636",2,534,"wonderful","joy"
"1637",2,534,"wonderful","positive"
"1638",2,534,"wonderful","surprise"
"1639",2,534,"wonderful","trust"
"1640",2,534,"sympathy","positive"
"1641",2,534,"sympathy","sadness"
"1642",2,534,"freemasonry",NA
"1643",2,534,"horsey",NA
"1644",2,535,"found","joy"
